,launch,year,date,kms,points,dep,flight type,pilot name,take off,landing,dist1,dist2,dist3,dist4,route,cat,wing,speed,duration,max alt,BD,lat BD,lon BD,time BD,BA,lat BA,lon BA,time BA,sex
1093,millau,2018-2019,23/03/2019,31.57,37.89,12,triangle,Sebastien JEAN,Millau Puncho,Millau Plage,14.42,4.16,12.97,0.0,0,B,Chili 4,14.6,2.2,1533.0,Puncho Déco Sud,441146.0,310515.0,1553353851.0,Millau Plage,441149.0,308737.0,1553361611.0,male
1094,millau,2018-2019,23/03/2019,49.0,49.0,12,Dist 3 pts,Sebastien JAUROU,Millau Puncho,Roquefort,7.51,7.55,8.5,25.4,0,C,Delta 3,15.2,3.2,1849.0,Millau Puncho,441106.0,310117.0,1553350424.0,Roquefort,439875.0,29732.0,1553362000.0,male
1095,millau,2018-2019,23/03/2019,44.57,44.57,12,Dist 3 pts,Julien CORBIERE,Millau Puncho,Le Caylar bord RD 142,6.79,2.05,6.68,29.02,0,C,LYNX,22.1,2.0,2234.0,Falaise,441301.0,311427.0,1553348624.0,Le Caylar bord RD 142,438551.0,331673.0,1553355878.0,male
1096,millau,2018-2019,23/03/2019,21.46,21.46,12,Dist 3 pts,Stephen CABOT,Millau Puncho,Est Saint-Georges-de-Luzençon,2.08,2.39,4.25,12.73,0,C,Queen 2,14.0,1.5,1581.0,Millau Puncho,441114.0,310072.0,1553352016.0,Est Saint-Georges-de-Luzençon,440556.0,30106.0,1553357552.0,male
1097,millau,2018-2019,23/03/2019,38.07,38.07,12,Dist 3 pts,Sebastien DARCY,Millau Puncho,Le Caylar bord RD 142,1.74,20.92,11.97,3.42,0,C,Artik 4,26.3,1.4,2737.0,Puncho,44116.0,310265.0,1553349393.0,Le Caylar bord RD 142,438572.0,331558.0,1553354601.0,male
1098,millau,2018-2019,23/03/2019,32.98,32.98,12,Dist 3 pts,Jean-paul VEUILLEZ,Millau Puncho,L'hospitalet du Larzac,2.08,4.41,16.45,10.02,0,C,Delta 2,20.1,1.6,2417.0,Falaise puncho carbassas,441283.0,311025.0,1553350068.0,L'hospitalet du Larzac,439507.0,321965.0,1553355980.0,male
1099,millau,2018-2019,23/03/2019,24.32,29.18,12,triangle,Alain QUEVAL,Millau Puncho,La Grauffesenque,11.65,1.25,11.41,0.0,0,B,Base,11.6,2.1,1472.0,Falaise,441258.0,311218.0,1553352188.0,Chemin de Caussibols,441066.0,308913.0,1553359741.0,male
1100,millau,2018-2019,23/03/2019,23.57,28.28,12,triangle,Josselin LACROIX-FRASLIN,Millau Puncho,Brunas NE,4.28,7.59,11.67,0.0,0,A,Mescal 5,18.2,1.3,1422.0,Pounche déco,441082.0,30986.0,1553352797.0,Antenne extrémité Est de la crête,440848.0,308012.0,1553357469.0,male
1101,millau,2018-2019,23/03/2019,31.82,38.19,12,triangle,Sebastien RIEUNIER,Millau Puncho,Millau Puncho,15.05,2.74,14.01,0.0,0,C,Sigma 9,11.4,2.8,1574.0,Millau Puncho,441106.0,310123.0,1553353237.0,Millau Puncho,441156.0,308815.0,1553363253.0,male
1102,millau,2018-2019,23/03/2019,21.14,25.37,12,triangle,Benoit PUECH,Millau Puncho,La Grauffesenque,0.65,10.38,10.1,0.0,0,B,Swift,19.0,1.1,1536.0,Falaise,441255.0,311213.0,1553354744.0,Chemin de Caussibols,441043.0,309203.0,1553358749.0,male
1103,millau,2018-2019,23/03/2019,40.14,40.14,12,Dist 3 pts,Jose GALERON,Millau Puncho,Le Caylar,1.04,1.92,24.62,12.54,0,C,Bonanza 2,26.9,1.5,2773.0,Puncho,441189.0,31036.0,1553349380.0,Le Caylar,438602.0,332463.0,1553354755.0,male
1104,millau,2018-2019,24/03/2019,27.56,38.58,12,triangle FAI,Jean-luc VIAL,Millau Pouncho,Saint Germain,11.89,7.94,7.71,0.0,0,D,Zeno,12.6,2.2,2777.0,Millau Puncho,441103.0,31001.0,1553431900.0,Carbassas,441369.0,310478.0,1553439771.0,male
1105,millau,2018-2019,24/03/2019,30.02,30.02,12,Dist 3 pts,Jose ANSELMO,Millau Puncho,Echangeur de Sévérac-le-Château,1.44,1.64,2.86,24.06,0,K,Icepeak 7,13.6,2.2,2981.0,Pounche déco,441088.0,309768.0,1553431923.0,Echangeur de Sévérac-le-Château,443246.0,30856.0,1553439874.0,male
1106,millau,2018-2019,23/03/2019,15.27,15.27,12,Dist 3 pts,Jean-louis MASSARDIER,Millau Puncho,Mostuéjouls,1.19,1.23,11.48,1.36,0,B,Ikuma,11.3,1.3,1357.0,Millau Puncho,44111.0,31022.0,1553349425.0,Mostuéjouls,441973.0,31865.0,1553354270.0,male
1107,millau,2018-2019,24/03/2019,71.88,71.88,12,Dist 3 pts,Marc LEYDET,Millau Puncho,Coupiac,3.36,5.24,15.67,47.56,0,C,Cayenne 4,29.8,2.4,3048.0,Pounche déco,441087.0,309712.0,1553432844.0,Coupiac,43894.0,37181.0,1553441524.0,male
1108,millau,2018-2019,23/03/2019,19.29,19.29,12,Dist 3 pts,Herve LEMASSON,Millau Puncho,Maubert,3.65,1.1,9.02,5.5,0,D,Zeno,16.3,1.2,2555.0,Puncho Déco Sud,441065.0,310082.0,1553346205.0,Maubert,44147.0,319408.0,1553350470.0,male
1109,millau,2018-2019,24/03/2019,32.97,32.97,12,Dist 3 pts,Herve LEMASSON,Millau Puncho,Echangeur de Sévérac-le-Château,4.62,12.32,1.76,14.25,0,D,Zeno,16.9,1.9,3103.0,Puncho,441182.0,309998.0,1553432755.0,Echangeur de Sévérac-le-Château,443248.0,30848.0,1553439770.0,male
1110,millau,2018-2019,24/03/2019,76.05,76.05,12,Dist 3 pts,Mihai NASUESCU,Millau Puncho,Montoulieu,3.68,5.57,15.96,50.79,0,D,Omega Xalps 2,28.8,2.6,3055.0,Pounche déco,441104.0,309783.0,1553432547.0,Montoulieu,439033.0,376237.0,1553442063.0,male
1111,millau,2018-2019,01/05/2019,44.03,52.84,12,triangle,Frederic BARRAU,Millau Pouncho deco ouest,Millau Puncho deco ouest,17.88,4.98,21.14,0.0,0,D,mantra 6,14.8,3.0,2321.0,Millau Pouncho,441104.0,310128.0,1556711784.0,Millau Puncho,441107.0,310122.0,1556722502.0,male
1112,millau,2018-2019,01/05/2019,22.47,22.47,12,Dist 3 pts,Jean-jacques CANTAGREL,Millau Puncho,Mostuéjouls,2.03,10.9,5.41,4.12,0,B,Epsilon 8,22.5,1.0,2215.0,Millau Puncho,441148.0,308713.0,1556714876.0,Mostuéjouls,441988.0,318368.0,1556718471.0,male
1113,millau,2018-2019,01/05/2019,38.34,46.01,12,triangle,Pascal WISNIEWSKI,Millau Puncho,La Grauffesenque,10.54,18.14,9.66,0.0,0,B,Iota 2,14.9,2.6,2320.0,Falaise,441163.0,312095.0,0.0,La Grauffesenque,0.0,0.0,0.0,male
1114,millau,2018-2019,01/05/2019,38.34,46.01,12,triangle,Ludovic GAGE,Millau Puncho,La Grauffesenque,10.54,18.14,9.66,0.0,0,C,Delta 2,0.0,0.0,2314.0,Falaise,441163.0,312095.0,0.0,La Grauffesenque,0.0,0.0,0.0,male
1115,millau,2018-2019,01/05/2019,38.34,46.01,12,triangle,Bruno ZAMMIT,Millau Puncho,La Grauffesenque,10.54,18.14,9.66,0.0,0,C,Sigma 8,0.0,0.0,2320.0,Falaise,441163.0,312095.0,0.0,La Grauffesenque,0.0,0.0,0.0,male
1116,millau,2018-2019,01/05/2019,38.34,46.01,12,triangle,Mathieu AZEMA,Millau Puncho,La Grauffesenque,10.54,18.14,9.66,0.0,0,C,TASKA,0.0,0.0,2381.0,Falaise,441163.0,312095.0,0.0,La Grauffesenque,0.0,0.0,0.0,male
1117,millau,2018-2019,01/05/2019,38.34,46.01,12,triangle,Eric FABRE,Millau Puncho,La Grauffesenque,10.54,18.14,9.66,0.0,0,B,Iota 2,0.0,0.0,2292.0,Falaise,441163.0,312095.0,0.0,La Grauffesenque,0.0,0.0,0.0,male
1118,millau,2018-2019,01/05/2019,38.34,46.01,12,triangle,Jean-pierre BOYER,Millau Puncho,La Grauffesenque,10.54,18.14,9.66,0.0,0,C,Sigma 9,0.0,0.0,2316.0,Falaise,441163.0,312095.0,0.0,La Grauffesenque,0.0,0.0,0.0,male
1119,millau,2018-2019,08/06/2019,37.84,37.84,12,Dist 3 pts,Julien FORICHON,Millau Puncho,Rives,4.39,1.47,6.12,25.82,0,B,Rush 4,17.2,2.2,1754.0,Millau Puncho,44114.0,310232.0,1559996589.0,Rives,438692.0,320222.0,1560004502.0,male
1120,millau,2018-2019,31/05/2019,58.26,81.57,12,triangle FAI,Ludovic ROUSTAN,Millau Puncho,Aguessac,16.93,21.92,19.37,0.0,0,C,Queen 2,22.9,2.5,2560.0,Millau Puncho,441121.0,310392.0,1559304328.0,Carbassas,441383.0,311082.0,1559313488.0,male
1121,millau,2018-2019,31/05/2019,14.6,17.53,12,triangle,Jean-jacques CANTAGREL,Millau Puncho,Puncho,1.61,5.96,7.02,0.0,0,B,Epsilon 8,23.4,0.6,1830.0,Millau Puncho,441107.0,310137.0,1559313584.0,Falaise,441274.0,311155.0,1559315828.0,male
1122,millau,2018-2019,31/05/2019,20.37,20.37,12,Dist 3 pts,Thierry MARTIN,Millau Pouncho,Saint-André-de-Vézines,4.41,2.15,12.44,1.35,0,B,Mentor 5,15.0,1.4,1892.0,Pounche déco,441093.0,309633.0,1559314356.0,Saint-André-de-Vézines,441428.0,326568.0,1559319251.0,male
1123,millau,2018-2019,31/05/2019,30.05,42.07,12,triangle FAI,Fabien VIGUIER,Millau Puncho,Pic d'Andan,8.42,8.41,13.2,0.0,0,D,mantra 6,12.1,2.5,1863.0,Falaise,441144.0,310362.0,1559307307.0,Pic d'Andan,441245.0,306987.0,1559316243.0,male
1124,millau,2018-2019,31/05/2019,21.28,21.28,12,Dist 3 pts,Guillaume NIEL,Millau Pouncho,Chateau de Peyrelade,2.78,3.45,4.12,10.93,0,B,Spantik,11.1,1.9,2171.0,Plateau Causse noir,441281.0,313635.0,1559311274.0,Chateau de Peyrelade,442048.0,31376.0,1559318158.0,male
1125,millau,2018-2019,07/07/2019,13.8,16.5,12,triangle,Fabien GIACOMINI,Millau Puncho,La Grauffesenque,5.54,1.87,6.38,0.0,0,B,golden 4,16.0,0.9,0.0,Puncho,441152.0,31047.0,1562513935.0,Pouncho déco,440951.0,30876.0,1562517045.0,male
1126,millau,2018-2019,17/06/2019,55.32,55.32,12,Dist 3 pts,Sebastien JEAN,Millau Puncho,Le Buffarel,17.86,16.41,8.25,12.77,0,B,Chili 4,16.8,3.3,2856.0,Pounche déco,441088.0,309702.0,1560775898.0,Le Buffarel,442718.0,314887.0,1560787770.0,male
1127,millau,2018-2019,17/06/2019,44.74,44.74,12,Dist 3 pts,Cedric CAMBON,Millau Pouncho,Massegros,14.39,19.29,10.26,0.77,0,C,Sigma 10,17.1,2.6,2911.0,Pouncho A,441068.0,309437.0,1560774422.0,Massegros,443117.0,318065.0,1560783838.0,male
1128,millau,2018-2019,17/06/2019,56.45,56.45,12,Dist 3 pts,Bruno ZAMMIT,Millau Pouncho,champ SE Baguet,13.07,19.99,12.74,10.62,0,C,Sigma 10,16.7,3.4,2970.0,Millau Pouncho,441106.0,30985.0,1560774722.0,Baguet,442174.0,314025.0,1560786880.0,male
1129,millau,2018-2019,17/06/2019,58.87,58.87,12,Dist 3 pts,Christophe CATHALA,Millau Puncho,La Cresse,13.85,19.06,7.8,18.12,0,C,Spice,15.4,3.8,2942.0,Pounche déco,441078.0,309713.0,1560774521.0,La Cresse,44165.0,31243.0,1560788321.0,male
1130,millau,2018-2019,20/06/2019,13.12,15.75,12,triangle,Jean-jacques CANTAGREL,Millau Puncho,Millau Puncho,6.29,2.31,4.52,0.0,0,B,Epsilon 8,13.1,1.0,1162.0,Falaise,441316.0,311565.0,1561035151.0,Millau Puncho Sud,44117.0,308965.0,1561038759.0,male
